,max pipeline,iAnalyzeR
ISPD,0.0194364505211772,-0.562969550766658
F11R,0.101864766334167,1.52245137666897
TKT,-0.0949500240798507,-2.82595260137496
IGFBP7,0.0575149577655191,2.59487015907194
FAM20A,0.0211647149323609,1.87332770717044
OR8D4,-0.0216358790048018,0.317050796063855
THBS2,0.0223471456764272,-1.7396199404741202
FILIP1L,-0.187609520413576,-2.3113542854874
VCAN,0.0881040499624757,-1.7840345901516699
KCNK4,0.0715293338389776,0.0933213075782456
UBE2D4,0.0227422343258568,-3.2729037489436097
CLUL1,-0.0838333388897418,-0.623387554448244
ZNF580,-0.107929440203797,-0.127113884097185
GRAP,0.054726854589278,-1.86098886083435
ATOX1,0.0548776279860979,-2.44166610929752
GGT1,-0.096739404432898,-3.14067550849212
BLOC1S3,0.194561515872226,-2.13265112270939
NEUROD4,-0.106362674751037,-2.36673458415768
SAMHD1,-0.219460919343611,-1.3515430806761102
ANO4,-0.0152857931388663,-1.63794829344606
ATXN7L3,-0.0357894926716019,-2.3763608423738303
H1FNT,0.0516490196193221,-1.66645499795919
NT5M,0.0570327216342209,-1.09687689101447
PSPH,0.170465985477031,-0.29308636134686605
AP4B1,-0.0515871893759101,-0.760528349302845
CNGA1,0.092199110054574,-2.31784443971224
HMGB1,0.0594315048990311,-3.14685742116768
MEX3B,0.145247683223346,-0.20417800327062302
FOXJ1,0.0172544983768904,-2.61140576541393
BCL7C,-0.00837218814222177,-4.52344721059421
CAPN5,0.0704245931025992,-0.929282453521959
CLCN2,-0.0791431858588447,-0.492709065314906
UBXN6,0.085748507295863,-0.6350820947837951
RTP4,-0.0457116969099601,0.74104924934133
TP53INP2,0.12478541781678,0.261330657031393
KCTD6,0.0854105365092349,-2.15155231395414
SECISBP2,0.0504178385720322,-1.32288122159656
KIAA2018,0.0681054500608678,-2.2730012876525
ST5,-0.0153879941568456,-2.3636247399839196
EIF3D,-0.178488042574697,-0.451615658560717
SAP130,-0.295597058300142,-1.07780273205524
ANKRA2,0.108243783101335,-3.0685024478913703
GLP2R,0.0822591184226892,-2.05561316378809
XRCC4,-0.01514590206699,-0.172060614321868
FAIM,-0.0377580489320266,-0.6542646684847491
LCORL,0.0777923475355211,-1.97008368728612
SSX7,0.0389054173679313,-1.06199686639387
DEFB4A,-0.0416429561686035,0.317050796063855
USP3,0.15726737359859,-1.60383719263431
CALR,0.0837601644829107,-2.14204546676694
DCLRE1C,0.0836178792831244,-1.66342335589169
EMC3,0.0761683961857997,0.17355364367486903
EGR1,0.124979774235394,-2.75321980126675
KDM3A,0.195736732072492,-2.7153409959345605
PROC,-0.0270326457332934,2.07264434896819
EYA3,-0.099287691091773,-1.4835903559971002
E2F4,0.0507182147245581,0.317050796063855
GPSM2,0.0542153288575269,-0.140594277977649
SLC30A9,0.143679015323857,-0.843913251379827
PTPLA,-0.0418499649317823,0.885802557938823
PHF3,-0.0726953877880666,-3.35134237375528
FBXO36,0.092999550746639,-3.3723462584871298
SMYD2,0.0100028077313381,0.885802557938823
DEPDC1,0.0825089657851028,-1.42800532467846
SLC38A7,0.013047984375037,0.814967781274077
LPCAT1,-0.0233041377171908,-0.6482840744273299
CERCAM,-0.0197289350923557,-0.983063832623379
AADACL2,-0.0866299686136526,-1.7230557599383403
PCYOX1,-0.0691567341663675,-1.9937473187863701
NTN3,0.0192669435510696,-0.8393542024318349
WDR83,0.218325579230564,0.15083575756405898
FBXL19,0.0534980092667436,2.02607078978404
LNP1,-0.107304191974097,0.317050796063855
ADAM9,0.0633462266353708,-1.41266501325479
EIF4B,0.0877353401520703,-0.6858995046559879
ERP44,0.161999950485873,0.45517791162795795
FAHD2A,-0.129662784366117,-1.81875889722043
SPANXN2,-0.0162405697366014,-1.43063178108591
DHRS1,0.0234766449820076,-0.897038418430129
CELA3B,-0.0573138762585887,-3.2600638909737403
THRB,0.029359905787526,-2.3188048190427204
ZBTB20,0.107798508404289,-1.76526428742857
ZBTB4,0.0447012139958419,-1.08172901798177
ZNF585B,-0.0648745548004634,-1.4792638810834098
HSPB11,0.068616388387025,0.942322526889153
DPEP1,-0.0680982738240769,-1.3675661087689999
GPAA1,0.0207743372512603,-3.54739535075141
ZMYND12,-0.00323056930476945,-0.9503126507738722
NOC2L,0.0291833621186009,0.755448506341583
C1orf195,0.11058289608696,-0.7379181504500141
MBIP,-0.104771150292615,-1.7112508492026002
ZNF354B,0.0534448056218112,-1.6336738893560503
ELL3,0.0814085662942862,-2.4480993341767405
NDUFAF1,0.0357747186418592,-2.39285716171454
CCDC40,0.000505559811273819,1.37478940477382
ZNF507,0.246775052479117,0.215471218603835
CCT6B,0.0254373709355813,0.343036302943189
CD70,0.0931933966841865,-1.7258398930903402
FXYD1,0.05854123152923,1.09074173093069
ZNF197,-0.0220586312028362,1.0384123408370798
LIG4,-0.152615160490714,-1.1616457111376202
S100A7A,-0.050280233340896,-0.661297311825716
TRIM21,-0.0318137917436998,-2.3955093898662
ITGA5,-0.0625401380085015,-0.6115239418874721
RNF43,-0.102919473508954,-2.38447111862206
SEC11A,-0.0442802231466937,-1.62676234499717
TSPAN32,-0.104170944434255,-2.7973585491840898
LCN1,-0.0416873996851565,-0.41022686560909705
ST6GALNAC5,-0.0858656937578247,-0.45651615136071205
RPLP0,-0.129694739858531,-1.40929715846207
CCDC140,-0.0144392858219541,-0.0514320010192488
NSUN7,0.0175001519353587,0.33187352693811795
GLI2,-0.0661870567859869,-0.564128579733449
METRN,-0.0104838023947906,1.8425771242114
TMEM232,0.0912539010701025,-2.28851828447622
AFF1,-0.0342740999704073,-1.6903133725114199
MFGE8,-0.0499619700380686,2.35501381311864
STK39,-0.0346194158102037,-1.37588744137029
ITGBL1,0.0575116722953705,-1.0189914443197
OR10H1,0.0823870300026599,-1.21417191687925
STAG2,0.0888982842047014,-2.8587869230768503
ETFA,-0.14153246969994,0.23962506818681698
CXorf40B,-0.153524290692766,-0.594744189452485
NBR1,0.0220136902028933,1.20782096782135
NLRX1,0.0621173980547267,0.48205828240906295
LY6G6F,0.115867702460521,1.26271269697116
KCTD15,-0.00145520707774726,-1.6363945017403998
TRPC5,0.0152375525466169,-0.0514320010192486
C19orf35,-0.046401598763786,-3.32196054818447
LOC100653515,-0.0107535490977413,-1.31515497481092
NPPB,0.0599825966027701,-1.17793967752041
WBP2NL,0.227536449126636,-0.0514320010192488
HNRNPM,-0.166018580452228,-2.69930305309338
NUP85,0.229621046449898,1.4708381492923301
POLR3E,0.195035229192879,-0.16057764861745802
CMTM1,0.0438247209348638,-2.00487729882351
UBE2H,-0.21268349468742,0.18725876268829397
DOHH,0.150115434544654,0.027839696595991004
CYB561A3,-0.0849452508466041,0.7188845677202909
NFATC2,-0.230436392169588,-0.949628262441614
LHX6,0.157676856748997,0.422313684834541
GSG2,-0.16820041804583,0.895333272552918
CDK9,0.0952823129039656,-0.466371303652606
MED9,0.0455289471140264,-2.7183823692959703
SSH2,-0.0264976689334966,-2.59635596008098
LCE1C,0.071983077462145,-1.8850100321468701
BCL6B,0.0689372780739362,-0.252502253651451
ZNF17,0.143515144793426,-1.66104919423002
HLA-DQB2,0.0751738897228414,1.71206230124099
LHB,0.000971447382791063,0.317050796063855
AR,0.0906008307335891,-0.7006426936724449
USP10,-0.0272881130492604,-2.03721513717201
F7,-0.132354333926221,0.13029264920467698
PMPCB,0.0342005547201051,0.949553016792794
GRM6,0.107812556027507,-1.37699064571962
CAPS2,0.00559559907047246,-0.3798534942244
NETO2,0.0816476514913892,-1.81413272552259
FCRLB,-0.00927719179158211,0.928247006732079
SH3BP5L,-0.0164146049730436,0.7469619670397242
SCARF1,-0.212763327954993,-0.788082588171595
ZBTB12,-0.130765883565141,-3.1041761835592205
C3orf67,-0.0721227457084728,-1.2679117046573
UQCRQ,0.0721776626813163,-3.7518717191603397
VPS4A,0.0586232791907687,-1.63819209350124
ZNF174,0.051257345788911,-1.5566615216889501
ALPI,-0.014697989654222,-3.34641359190901
ODF3,-0.0697894964056002,-1.9362035162492401
ATP6V0C,0.373941852353693,-0.4754304542967229
GCG,-0.143159765278317,-0.38168876788341405
CYTH3,0.0284155205402617,-2.53482411644771
ANKRD46,0.0873112952243664,-1.69828127341674
SLC6A9,0.000541124414776607,0.16441988590139098
ELF5,0.0408944699355669,-2.73691124608684
HNF4A,-0.0195423718385851,-1.4224106845123101
PARD6B,-0.190156582436847,-1.8643696189728898
HLCS,0.202038102952664,0.31705079606385606
SMC1B,-0.0190425288471824,-1.5589389431823502
ARID2,0.147476413006423,-0.36613378302569893
NEDD9,-0.212137176571381,-2.4652750286367997
ZNF786,-0.0873823302892478,0.622082552450338
CD96,0.0935657132364879,-0.904060368238681
MDH1B,0.150144908091103,1.4091327697436002
PTPN7,-0.59056791969734,0.154252742610875
COL28A1,0.17938911608349,1.6603925535938302
SP7,0.0634784208843372,-1.7294843508084399
ABCB11,0.0235471401228592,-1.15332694902143
HIST2H3D,0.0697194886992216,-2.25562809383767
PANK4,-0.0890575020311704,-3.36611031105905
WDR5B,-0.114419207230979,-0.210173095947334
SNX5,0.0903466693722735,-1.49164119314291
CEACAM16,-0.092641611635634,-2.22009014115632
ZCCHC17,-0.0614016751725413,-1.6484844079879701
C8orf86,-0.122089663575496,-2.16121245359418
RGS7,-0.151194805686055,-1.2765460000456599
THAP1,0.0428169972982391,-2.8550027962587006
SAMD11,0.0301437486182101,1.40711238544341
GRHL1,0.133950965499979,-2.05081512995035
COPG2,0.175273696240615,-1.08247783221187
TNNI3,0.007436969425596,-1.8475956771871
ROBO4,0.0850612298308606,0.713690950679949
EIF2AK4,0.0868336321702645,-2.5271992563509302
MRGPRX3,-0.0760401477914662,-1.56809178265546
SMARCD3,0.000297979130980133,-1.12788248729697
SERAC1,0.00431309070142072,-0.44031115442892
TMCO1,0.0249417022545311,-2.40697919128902
UBE2I,-0.408238802781181,-1.78600144305629
BRWD1,-0.151983442928598,0.317050796063855
FEV,-0.0327277438792413,-2.56964370514419
LCN9,-0.0834418688364194,-2.43414108584707
WDR96,-0.0748436532257269,-1.06825688069895
RP1L1,0.0229047025152578,0.0158744697121538
TLL2,-0.103057287361502,2.1370527282034097
TMEM160,0.16715880668689,-1.72228071746784
SEC62,0.0924414359509265,-2.8587869230768503
LYPD5,0.0357791399013123,1.25428535502193
SOS2,-0.131366105296808,0.09644584982820001
JOSD1,-0.0652390277424246,1.47801484350754
RSAD2,-0.0921941066847853,-1.6217199026422802
NUB1,-0.0302108360969373,-1.42652085381578
RALGAPA2,0.0946079222813613,-2.93810238041997
TMEM97,0.137142961516492,-0.8439132513798259
MAGI2,-0.0173865890633792,0.317050796063855
PPP1R14D,-0.097210911891147,-0.671674396089751
SVIL,0.159843540809455,-0.7103612163084051
HLA-G,0.042751221013573,-0.330677145699231
RSC1A1,-0.0902041146089127,-1.88681033466317
KLC4,0.03986878094041,-1.0251982910721802
SERTAD2,0.0684616462027367,-0.737626099580141
PIGO,0.175853456708356,-1.1217776744543002
FAM179B,0.0404130067120793,-1.58087884554603
ZNF34,-0.0145300183588362,-0.562078619851002
CDC6,0.131945581352246,-1.0251982910721802
PAGE2B,0.124454673180705,-3.24366415841063
CLIC1,0.0281270851698447,1.31494754124301
CLEC2B,-0.0341379389478894,-1.90305526037768
ZNF705G,0.0720250718750203,-0.23835955456090197
PRTG,-0.0703873259523766,-0.41397750763649105
TANGO2,0.0448271838612604,-3.07371905444689
C7orf65,0.13743801035418,-1.34555632417527
OR4N5,0.0538676414118457,-1.26398529638912
NPEPL1,0.0811485267421791,1.3740337812655
KIAA1432,-0.0322041728209918,0.0388541218016615
C7orf55,0.0396792801909653,-1.99361436733594
CTTNBP2NL,-0.189236114836684,-1.67476770884289
SLC52A2,0.172559015964427,0.112494463402987
MLPH,0.090948418607637,-1.8010483143668798
MYO6,0.0864402431533292,0.317050796063855
OSBPL8,-0.109846484085663,-1.72679115261431
GSK3B,-0.0941909906505807,0.0614285760743503
CRIPAK,-0.068015038679972,0.802813365321549
TAS2R31,0.00237375330956731,-0.7871192957963491
RGL4,0.104775623579125,0.737695665430284
OR10A6,0.03517068555266,-0.7279744122774491
PDHX,0.0655148417114779,-2.48751744952451
ZNF778,-0.00223426783389664,-0.634324550741609
LAX1,0.00638903719750179,0.34221663383892603
SCRT1,-0.128166349166746,-1.30533733613557
ADAMTS5,-0.11759298732703,-1.8368978275399301
SEMA3F,-0.0716324198146587,0.5597642096489771
SAMD3,0.158019369160047,-2.05871247080894
FAM167B,-0.0257465897375767,-0.92445163549616
FBXO34,-0.0548850035645452,1.6110899864185801
LARP7,-0.0101006773368406,2.0247499623598997
UBA1,-0.249262965781725,0.0793335212476509
LBX1,-0.0923694610469589,0.765401663547364
RAB7A,-0.356512382755263,-1.30523507356853
CCDC107,0.090105996721549,-0.385144331475813
COX7A2,-0.0680877851041345,-3.07696709312639
FBP1,0.0325015080870226,-1.863383096013
FOXS1,-0.0374920012695033,-0.46352897123494496
RAD23A,-0.0252472171979043,-0.332253996854294
ALDH7A1,0.163043764296687,1.7130886917657098
WDR45B,0.00580888831877987,0.885802557938822
CDK5RAP1,-0.0931077398242744,-1.43311927389806
SPERT,-0.0228774708361986,-2.21872248103878
ELL2,-0.0325741602030101,-1.9271593501413402
CLIP3,-0.0693570062181894,0.317050796063855
PLD4,-0.0691865373918538,0.0547412189112725
DCDC2B,0.162357810357715,-1.50862623225135
MTHFSD,0.0422021215431158,-4.04640887778676
TRAF2,0.172428201495375,-1.7249937879322699
OR52E6,0.0656824103463096,-1.44919674434966
TMSB4Y,0.0454321003408148,-0.6038542934872371
CISD3,-0.188099322276091,-2.69624385817571
NF2,-0.119010120874181,-2.02864008423085
OR5K2,0.177201851353837,2.28948001896762
CXXC1,-0.0704832458932412,-4.084091980125749
OR11L1,-0.0482192865941642,-1.28915306576896
ABCC4,-0.113836009008097,-0.26115036460334196
NT5E,-0.0247783924272206,0.336034721163365
B3GALT6,-0.0891044152053768,-1.9791739280912501
DUSP14,0.116188581304601,-1.94344892493074
KCNMB2,0.0771075790142223,-0.49360182226109706
RHEB,0.0108520258986318,-1.21879690476289
TMEM64,0.0577504448499621,-1.2985526922126498
PDCD5,0.0290805690851008,-0.478047591028582
KIAA2013,-0.149375762823792,0.317050796063855
SHOX,-0.0622262549970313,-2.93967006581137
LCE1F,-0.0160144053574421,-1.2679117046573
GRM8,0.000988932043989997,-1.37063493463299
RPS21,-0.0763193385679382,-1.7207233221312
OR1G1,-0.0606997164631288,-1.6442555262681202
PAX1,-0.0738761635692155,-1.86961595277577
TMEM136,0.00494161414830845,1.00630660769072
MMP16,-0.0619669760149319,-1.08131850666326
IRX1,0.0184604318601723,0.0207629536483401
CNKSR1,0.0644551893874074,-0.767482969119899
RIC8A,-0.246924105431997,-0.7559585153020341
IRGM,0.12142935744614,-2.4427315926619597
AKAP12,0.0583199849688914,-1.9812397402651
FOXF2,0.127684019594039,-1.7698378674051
OR52R1,0.053504269700803,-0.23271704071160298
TCEAL4,-0.145499992963411,-0.32959404111068896
TRIOBP,0.00325794227800594,-0.3170458611024
FNIP1,-0.0469726582697307,-0.5970059450483449
ZNF823,0.0738205143964039,0.620479483800008
CLEC12B,-0.0707987636551439,-1.48869817791857
MX2,0.0882964532571029,-0.7260406592490931
PRRC2C,-0.11421497391849,-1.9820933149503501
C16orf62,-0.26403327802166,-4.813539602336309
FAM222B,-0.0982662734537283,-0.0514320010192488
OSR1,-0.0414291666182855,1.00630660769072
SELP,0.0162131633379366,-1.3156214871966398
CYP2U1,0.0863404221205544,0.74104924934133
FHOD1,0.116969895493477,-0.48117222085923406
CBR1,0.111542745183146,-0.146301769779444
IFI6,-0.130267972891197,0.707701455821943
BCL10,-0.186505861579623,-1.01578542504967
ARID5A,-0.00905518044908335,-1.06017957015596
ADAMTS10,0.0887954492265796,-1.4086796577004999
CSH2,0.159339174113968,0.26153513986948396
ARPC5,-0.0519205310430466,-0.897612066568245
PPP4R4,0.0422442370332602,-1.57120645484077
MOB2,-0.0900143179833328,-0.9864743407364559
PDE6A,0.040814566083295,-1.6363945017403998
ZNF878,0.0470445718864523,-1.62976168553853
ITCH,0.044692820325984,0.654244225216247
HS6ST3,-0.00279817143137069,-0.0166615343927094
BCAT2,-0.0456348356976278,-1.81696674738223
CACNG3,-0.103245617293717,-2.78363560956007
ATXN7L3B,0.0118400289140046,0.317050796063855
C11orf82,-0.0807252756552906,0.18802529690408498
AGRP,-0.0859019351070986,1.3815994108269598
SALL4,-0.117535086726033,-1.34316301988168
DOCK8,-0.124682861237125,1.57175652992085
GAREML,0.170252912202714,-2.2840068994090603
UBE2NL,0.05667816125049,-3.24509077181741
OR2V1,0.0180600443312478,-1.5695855030124097
PRDM12,-0.148051909926614,1.7239562942369397
POLR2F,0.0755097538219694,-1.99405789432822
UBE2V2,0.0604944382517614,-0.7610242607281921
FAM210A,-0.0649389840544138,-0.313539650252573
SEPSECS,-0.0558098591858111,0.507478497527123
FBXL5,-0.0316648799276382,-2.00487729882351
ZNF74,0.0389276719900076,0.299875043668467
DCTN4,0.0722221968851926,-1.5331690630066899
SLC30A7,0.0719689943429702,-2.2396839436257903
TAOK1,0.127052309963022,1.3023921305136699
KRT71,-0.066587125202663,-2.73326367717813
OR52I1,0.081594993539184,-2.07909993583944
PRCP,0.0397919163678636,-0.6962512794846779
S1PR1,-0.00681717003830769,0.317050796063854
LRRTM3,-0.0103700288751621,1.1709604203172
PTPN14,-0.036096071932646,-0.973191640543058
EXOC6B,0.0533956612846469,-1.7347180059903502
NELFB,0.0582949419146317,0.235861746535212
SPDYA,0.0935661698636208,-0.0537082415606354
TXK,0.0589491252920155,-3.15576866083399
DPP8,0.0371818592214426,-3.8325532131297795
VIM,0.0285325487479286,-2.7070724263631805
LGALS4,-0.00830128297625915,-2.20957677938305
ELP6,0.129926794708795,-1.1922336276718002
ARRDC3,-0.0656564343622708,-0.9782943140726641
CYTL1,0.0102706020338491,0.5597642096489761
PLEKHA3,0.0515990102045925,-1.2489361674773798
HS6ST1,-0.0210093938251065,1.39097804587313
SPARC,0.0416913266518283,-2.0646919761548896
WDR18,-0.0831335689739971,-1.1905473751534599
HCLS1,0.173165576112128,-2.51765366379157
ADAMTS4,0.140667610249035,0.559764209648975
DNASE1L2,-0.0249671910801356,-0.850812025018598
CCRL2,0.085369389797942,0.132809397522303
DAZL,-0.0394160268237719,-1.8894253382275301
RPL36AL,-0.192809378394426,-0.581239493985389
SSMEM1,0.0951090500532006,-1.8601239902260198
LTBR,-0.142036594344444,-0.8994289075741979
USH1G,-0.00498897787852765,1.43167384225261
C19orf47,-0.0415003698366963,-1.7786854098168898
STEAP4,0.0202355916345923,1.84649764059064
CDH7,-0.0930110504134909,0.317050796063855
DUSP5,0.219261984135886,-1.6412175704091798
ST6GAL1,0.108647888469173,-1.3936810881552801
MYLIP,0.124556984219101,0.760509065373235
ZBP1,0.0327723238676308,-1.92844701656358
KRTAP19-4,0.137186171010407,0.0873099390865816
TIMM10,0.0510684562161347,-0.47372514021539597
BMP2,0.0921991387034449,0.4525938539936671
ZNF557,0.0468138226334631,-0.386452189948681
PRR7,-0.067527393229812,-2.06073612701314
NOC4L,0.140353426201013,-0.129378524810206
CFHR3,0.00348524370576784,0.123742703287426
ACOT7,-0.037585373365292,2.02521648760392
DEPDC7,0.12643700283839,-1.0946640463939799
SERPINB6,0.035810844547602,1.9456455274895301
MBTPS1,0.0741823770186565,-3.06472665525882
MARCO,-0.145050340563144,-2.09523018835313
WNT10A,-0.11512139891417,-1.6363945017403998
DEGS1,-0.0436573158170772,0.667877159406755
MRAP2,-0.137561295123986,-1.6783792098211296
CDC42EP1,0.106446392602901,-2.57192374661715
OR51B2,0.000199173374158437,0.400744814133515
PRTN3,-0.101019877996269,0.622648901397967
RYR1,-0.0879286520460616,-0.8770957206221759
RAB41,-0.106559272371089,-1.5775880208584399
TPTE2,-0.145427479467755,-1.77500140658786
RNF214,-0.0105034058450383,-0.199353983811195
WARS2,0.0416907567003305,-0.0784635593350044
UBXN2A,-0.114358948881222,-2.43742368977604
SIM2,-0.151920271521028,-0.964330949694915
ACTR1B,0.164952089932652,-0.979386823573186
SH3RF1,-0.00469016757288552,-1.205770536714
C20orf173,-0.0511337366014957,-1.81682181538587
RFX3,0.040848654991404,-4.07526662671491
HMGCS2,0.0243117194641933,-1.1564428243504299
B3GNT1,0.0711219061980353,-0.717318410478796
DNAJC21,-0.138137101426422,-0.17815976866337999
SNCAIP,0.0834077509590544,0.74104924934133
IQGAP2,-0.117200531167129,-0.8885046411726999
PLD6,0.0235773452451212,3.4300338481719903
HOXD4,0.0402384227631363,-0.78059213412811
ARPC5L,0.0367685834524165,-0.947132021281818
EGFL6,0.019094012586927,0.034724770024526
NBPF12,0.00938320287982248,0.74104924934133
RHBDD1,-0.0817992165088959,-4.86650054505312
HTR2A,-0.213757685258684,-0.43068137887717106
ZNF10,0.120543076265588,-1.10514242623865
SCRT2,0.000881242661110933,-1.6075367528122602
CISH,0.138627029558602,0.218764598620007
VPS26B,0.0727236767692342,-3.34712638595954
MAPKAPK3,-0.0420672642887799,-1.60512810439163
CEBPD,0.122196285235433,-0.385144331475813
KRBOX4,0.0300630952934816,1.1047087239175801
WIPF2,-0.0256823709933719,-2.95347775110137
CST6,-0.0732027399694277,0.47279472456709704
RBM26,-0.129129135217842,-1.43086869246531
ARL4A,-0.00286379243871774,2.21058065133412
NFE4,-0.213136559911181,-0.697548660204805
ZFP36L1,-0.159314174517938,-1.02554810459894
UTP6,0.128886257151812,-1.37839687779092
FAM163B,0.131111860324554,-1.1175186773177401
APOA1,-0.0546897896575906,2.59126910841188
TTLL9,-0.00592280020482012,1.95510104171601
SQSTM1,-0.0137687139320714,-0.46322796813812606
ASPG,0.0472493807182561,-0.411668943487962
FAM76A,-0.0496371506648206,1.23728720708766
TSNAX,-0.0635350712534526,-0.7899375490663579
FAM105B,0.0115475487948776,-0.578655893030437
PRSS55,0.0278746174483945,-2.1498213517919
GCNT4,-0.0463715131613486,0.804839914366077
C2orf82,-0.00469112614624183,1.95491738458696
INS,0.0568570969058866,-0.312180041958129
FOSB,-0.0634720215302017,-1.553432966298
TATDN3,-0.0444244422302706,0.7237706383231479
ACTRT3,-0.0717837071856133,0.328154770446533
FAM213A,0.0522815829717625,0.966857119593478
PTPN12,-0.0980147038857027,-2.24940797372842
ZNF527,-0.0128376022305507,0.0500815472155106
NT5C,-0.0070059530382073,-0.7876175505442711
RGS9,0.0441504467661008,-3.5108636196565497
OR5V1,0.119753002359997,-1.47592145941845
HOMEZ,-0.168486280835914,-1.9982866664630703
SPRED2,-0.00152876016014915,-1.0973932457397702
PRSS8,0.0434278340718807,-1.19984038356617
KIF3B,0.0314705580504685,-1.0982615546263699
PCNT,-0.00617815795602943,0.444525493643165
GDI1,-0.108151127871821,-1.09219495308277
MEA1,-0.00127033695210905,-1.63639450174041
FAM132A,-0.00274304983431811,-1.99130642431658
TMPRSS9,0.0854149130855435,0.6957310124070649
NMB,0.0319674567735,-1.68805507929741
KCNS1,0.097940226447372,-1.8856714396618102
ZNF678,0.102635177933537,-0.0514320010192488
MAATS1,0.0446410441169553,-0.796203468840486
MYADM,0.103538633462187,1.13433963704906
PARD6G,0.097815140948526,-0.7925386642113471
BAZ1A,-0.170009171708182,-0.42218363993183
HMGB4,0.075892619664284,-0.935937009695941
CAMK1D,0.0463965217890915,-3.81356928803028
RIMS1,0.0439596577363414,-2.2949098137859503
PNPLA2,0.120910155642631,-3.61099278478766
PFN2,0.0119620569902359,-0.11279692308390599
NTSR2,0.00807259297760422,-1.9891524795109798
KRTAP16-1,0.147744893038878,-1.69782287563317
SEC14L3,-0.0321718057535971,1.39403301617
NPM2,-0.0572177745687684,0.9386271452043541
FAM19A4,-0.148346137108852,1.3281534192571298
PSMA6,-0.133209419813097,-0.0565958544401284
ZNF286A,0.0252310682720891,-1.3591227619853299
SLC30A10,0.0893067438959106,-1.12861137304567
IMMP1L,0.0946209683214039,-1.22644832665957
MYH10,-0.0148811006611791,-2.07403329033551
MMP23B,0.0127155396176133,0.703018308751317
GOPC,0.0316512817795312,-0.17137231907336403
OXCT2,0.104955498292798,0.928247006732079
RNF138,-0.0729519152301423,-1.03993123491564
KLHL6,0.121127340454291,-1.2642737473906698
FOXB2,0.037116563348392,2.54603546971197
LEPREL2,0.0465388044496672,-2.6061754362390497
PSORS1C1,0.00527918170841272,-1.2679117046573
THEM6,0.188930578756222,-2.77219271140901
FMO3,0.0840431822859209,-0.666317599437653
RBM11,-0.146491412439708,-2.59341409369785
MFSD7,0.00874843142035133,-0.46939075178101203
COMMD7,-0.0644791690567221,-0.0514320010192488
RNF126,-0.0939760771150583,-2.77501244175991
RAB12,0.0880027474292313,-0.46890589256336396
DNAAF3,-0.0619766942300203,-0.231849528875125
KCTD18,0.100177146331807,0.286409808508514
CACNA1G,-0.165656944101982,1.48627979479446
FMOD,0.13503692511555,-2.43892953882527
ADAMTS3,-0.0167327134970016,-0.704322623392438
CMTM4,-0.0669274581024931,-1.9938656630150802
APOBEC3B,-0.065985296882738,-4.437836706099611
ZFP90,0.0366965100576666,-2.24955934265891
VENTX,-0.086462748370538,-1.3156214871966398
MMD,0.25967272144491,-1.9773269313505601
SYNGR3,-0.281690771352945,-0.0514320010192487
OR6C74,0.0115053953137525,-3.0661869421554906
HEXIM2,-0.0961841533473465,-0.5947793535454129
BTBD11,-0.140872703852253,-1.44018575063539
RETN,0.0288713513975339,-0.0514320010192492
KCNC3,-0.0220417572802652,-2.4098918270014704
SAP30L,0.0452677678336413,-1.7315661880581699
MYO18A,0.0311359779583191,0.451198505271216
RNF115,0.00894246210207481,-2.5965894540640098
RNF220,0.106407819513739,-0.326828521515706
PLCB2,0.0389271729214136,-2.04012377068537
SFN,0.0306125810726197,-1.4521531031988502
HPCA,-0.0067671760610061,-1.76216388523839
MNS1,0.0632892592166263,-2.22998240121964
OR4M2,-0.0895936363111316,0.0706090964155198
MANSC4,-0.11331309516802,-0.146474568779847
MFSD11,0.0467308469809777,-3.46933574979277
FAAH2,-0.0245183978834863,0.17884407824635898
DDO,-0.0181599709122424,-1.95108104488417
FBXO15,-0.118449567214257,-2.8528742053784595
PRAME,-0.118786107960681,0.15546247552154502
EIF3C,0.109625307616069,-0.7258795722630659
OR2AP1,-0.0211886557507355,-0.126444723021552
ERAP2,-0.0188924256696782,-0.559519610063769
GCKR,0.0645447377902884,-1.46648374927873
CDK10,-0.198762273629979,-1.6363945017403998
NSL1,-0.0212865944777932,-2.15861197104291
DDT,0.10229330738803,-1.94118764558539
CCDC38,0.108649490647951,-3.16584134626719
C9orf139,-0.0775298752684661,-1.30679755428693
CC2D1A,-0.000662841260037826,-3.03415924507081
ZNF765,0.0129281514286181,-1.59313749581201
ALX3,0.0802932200507165,-1.47434697072663
CLK4,0.000495186728241024,-1.54861714731114
MCOLN3,-0.0614825504516687,0.524422316899736
PIK3CG,0.142594326303266,-0.788397595185454
USP16,0.112751413917068,-1.13931614043123
XAB2,0.098963091516667,-3.6453554557390397
HTR1D,0.0722995785077705,-3.5740288099580497
SLC30A5,0.0702347626504745,-1.5566063451654801
RNASET2,0.177349836348705,-1.08435851448755
UBR7,0.0678846941528626,-2.3200491234875096
ADA,-0.119641312333706,-1.4109665966696199
CCNE1,0.267551615755055,-0.872073647333228
BFSP1,0.0919046687388205,0.274606347270599
EQTN,-0.154466318102874,-3.5108636196565497
PSMD10,0.119347456556843,-2.8187153716280604
RDH8,-0.149696350407247,-0.12164337272955698
SPRYD3,-0.255300608648644,0.31705079606385606
OR4C15,0.0122933626679284,1.9075565788165598
BET1,0.0232732893217293,-1.59170961456796
LYPD1,0.0868509531699131,-0.8948269939092779
CA5B,0.0598849471526499,-1.70775001758266
